Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Segment,Category,Sub-Category,Product Container,Product Name,Product ID,Product Base Margin,Region,State,County,Country,Order Date-Old,Order Date,Ship Date,Profit,Quantity,Sales-Old,Sales,Order ID
a911d192-43bf-4931-b605-bf54a021c0ca,Low,0.12531340002180802,390.00979568375476,24.186769362386602,2330,Christopher Jones,Standard,Home Office,Medical,Syringes,Case,able,980402a2-b07a-4066-b354-35ea68949b8d,0.4154441936040616,UK,England,West Lothian,United Kingdom,2022-07-23,23-07-2022,29-07-2022,119.70793038177149,2,899.727521749281,786.98,48175
b4fb0eb9-49c1-4de7-bb42-06c5085b15fb,Medium,0.1633595628570052,236.97639203844986,10.019869866251906,5632,Jordan Mcdaniel,Express,Home Office,Healthcare,Medications,Pack,window,a003cd28-ca8f-4653-89af-18f843b9da13,0.20278803382530494,UK,Northern Ireland,Kirkcudbrightshire,United Kingdom,2020-03-30,30-03-2020,11-04-2020,161.1190877975119,2,635.0718718744116,531.33,65723
a5cb63a2-398d-4ca6-8b68-70b51d61fac3,Medium,0.4814466464344388,113.34065675264719,29.1625052365688,3441,Samantha Jones,Express,Home Office,Pharmaceutical,Syringes,Bag,company,bfbbb17f-9854-4e4e-8ebf-a5c3cae9b4a7,0.10556746204036048,UK,England,Renfrewshire,United Kingdom,2023-05-28,28-05-2023,03-06-2023,101.84851456212607,5,668.551798325362,346.68,47828
b04d3376-77fc-4703-9fd5-a423706c5c56,Low,0.19051274963623765,337.3471705103766,14.28684102526793,5982,Terri Mason,Standard,Corporate,Medical,Medications,Pack,minute,0a3450fc-9918-4e46-9497-d6587010f719,0.3590609522557766,UK,Northern Ireland,Lanarkshire,United Kingdom,2022-03-28,28-03-2022,08-04-2022,22.48875673862382,3,1034.5302682697536,837.44,52247
176132ed-069f-44f1-8018-1c6e9a8cfa3c,High,0.4731307664409731,186.96406296020234,17.315615474455146,4750,Sara Johnston,Standard,Consumer,Healthcare,Bandages,Bag,against,d248a9a7-ac1a-4554-83c7-5611ffe3fa49,0.28145750275555703,UK,Northern Ireland,West Midlands,United Kingdom,2020-11-08,08-11-2020,20-11-2020,117.97974516717247,7,1426.728185888589,751.7,85529
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,Low,0.04951081735526425,270.2061670053265,15.202897142442513,8708,Jessica Ramirez,Express,Consumer,Healthcare,Medications,Pack,pay,7de1bdfe-d072-4b5c-a281-40446f962882,0.27735323442428067,UK,Scotland,Nairnshire,United Kingdom,2019-05-04,04-05-2019,06-05-2019,194.27831549722015,6,1815.5153175291791,1725.63,71605
5230dfbd-5553-42fe-a889-803e5913f9d3,Low,0.45084810621232735,340.1720643893125,6.513752229165219,2713,Erin Steele,Express,Consumer,Medical,Medical Devices,Box,fight,d045dd1c-6684-49e3-b1f8-343ea99f1318,0.36510749522479125,UK,England,Buckinghamshire,United Kingdom,2023-03-30,30-03-2023,12-04-2023,0.05274692975480377,3,1020.5689400976922,560.45,14809
409d3602-5084-4242-968b-1625746f7891,Low,0.1026027875714382,423.41802674770963,18.855194711528227,6296,Raymond Hancock,Standard,Consumer,Pharmaceutical,Bandages,Box,thank,de8ede0b-a85c-4e4a-804b-6fabfcf56188,0.2109099383902732,UK,Scotland,Devon,United Kingdom,2023-03-06,06-03-2023,15-03-2023,-24.803740981562854,3,1245.4503392615661,1117.66,70552
84b871bb-3005-48d2-8de0-51a669ca97d2,High,0.3305288212986584,61.60106740378926,5.371508180767721,6927,Kathleen Ramos,Standard,Home Office,Pharmaceutical,Syringes,Pack,approach,218a1536-8c99-4894-845d-cc38341c6494,0.20614700332998936,UK,Scotland,Oxfordshire,United Kingdom,2021-01-04,04-01-2021,13-01-2021,-65.90520796403601,2,57.29692684354251,38.36,67424
1f15c7b6-7c16-428d-b2c0-8394e17f29e1,Medium,0.22413760713494207,212.9175382178804,19.841650446700676,1472,Lisa Allen,Express,Home Office,Medical,Syringes,Case,cold,8d605936-0380-4b70-8d03-c91e4f8d5238,0.28321700883907286,UK,England,Caithness,United Kingdom,2022-01-12,12-01-2022,20-01-2022,154.1895629501728,7,1644.6123304753355,1275.99,22217
e9b5c5cf-d766-4cda-be04-90593985fb62,Low,0.05398091483961359,370.58059170369336,16.089058234075218,2858,Bruce Collier,Standard,Corporate,Healthcare,Bandages,Box,moment,82456fb4-4ab7-406e-b773-50caeec259dc,0.15047663532202243,UK,Wales,North Yorkshire,United Kingdom,2020-11-20,20-11-2020,30-11-2020,59.16705122939737,8,3023.811784858944,2860.58,64459
78e3654b-faf1-4ff0-bb85-179ad5b077e0,Low,0.30271339576765643,94.6303077555689,22.544485463651654,4993,Charles Lee,Standard,Corporate,Pharmaceutical,Bandages,Bag,place,22f235f2-e11b-468d-bf0d-073d821c1336,0.2355726475340701,UK,Northern Ireland,Nottinghamshire,United Kingdom,2019-02-26,26-02-2019,05-03-2019,118.88375229035131,6,686.6655988237646,478.8,46208
6a39aaa6-daba-450d-8a3d-d859c5ce099c,Medium,0.1562617855709339,164.70040841725063,28.839812940478122,6568,Katie Hoover,Express,Consumer,Medical,Syringes,Box,fear,96418ced-d664-4264-8c6e-27ffb9de7a3a,0.2727506074206961,UK,Wales,Devon,United Kingdom,2023-06-30,30-06-2023,09-07-2023,-82.00570660874604,9,1400.2979691465096,1181.48,96499
7250ee18-260a-4962-9d81-b7f57d5911c6,Low,0.16482299070810252,105.00407840955168,13.839951990844192,9824,Mr. Phillip Bennett,Express,Home Office,Medical,Medications,Case,worker,fb140bc3-304b-4590-9e9e-37575260001e,0.24065847427725962,UK,Scotland,Dunbartonshire,United Kingdom,2020-08-04,04-08-2020,15-08-2020,44.656818861316594,2,254.66497568041996,212.69,84946
c68a152f-db23-4a8c-bbca-bf85620a60ac,Medium,0.42268670930067254,215.40247277690756,24.065140798421243,7730,Patrick Thornton,Standard,Corporate,Healthcare,Syringes,Case,talk,a9e782d4-fd08-432c-a2d6-0e9361985d54,0.11158127242450733,UK,Wales,Lancashire,United Kingdom,2019-11-09,09-11-2019,15-11-2019,5.307026221094532,3,651.5144445518172,376.13,74923
80962718-2051-4cef-897a-1e10f6febc0e,High,0.28316054738068813,230.352954799782,8.546866353781716,6439,Shelly Alexander,Standard,Consumer,Healthcare,Bandages,Bag,never,b8f21423-03ed-41f8-b4f9-3d17e912b4bf,0.26793299750580124,UK,Wales,Durham,United Kingdom,2019-10-15,15-10-2019,21-10-2019,-6.508789088735085,6,1375.608939709957,986.09,63736
2784378f-f84f-46b3-a79f-bfafdef57689,Low,0.29811188610254613,447.5039830332545,8.88949758511221,2225,Wayne Morgan,Standard,Home Office,Medical,Medications,Bag,room,da0d4a5f-148f-4b74-a65b-b1f265c17795,0.3647754771233045,UK,Northern Ireland,West Yorkshire,United Kingdom,2021-05-10,10-05-2021,18-05-2021,24.2551213648174,4,1814.2710534978353,1273.42,98389
f4427e0b-6148-4bb3-889b-78d5dbfdd97e,Low,0.056908754055100874,243.46113502905067,12.081161752011234,6188,Stacy Freeman,Express,Home Office,Healthcare,Medications,Box,number,3c19e71d-1184-45ad-9e11-d2cd0930aef6,0.18820737420100986,UK,England,Aberdeenshire,United Kingdom,2021-01-02,02-01-2021,06-01-2021,-9.574191394468968,4,964.2703487217337,909.39,39817
fa745761-6f18-4108-9723-199dbf2c14a0,High,0.38208044788062384,180.2512090478469,7.999608592638728,2612,Michele Garcia,Express,Home Office,Pharmaceutical,Bandages,Pack,compare,0769165f-e746-4cb9-8ca9-cf07b1aa0f6a,0.2520829782860945,UK,Scotland,Shropshire,United Kingdom,2018-12-14,14-12-2018,23-12-2018,150.00626072596347,6,1231.513515013045,760.98,52516
5bc440f1-4b1a-469b-8e5d-d462cbd00ef2,High,0.19853558712364866,383.91859731850036,15.905489887807803,7141,David Jenkins,Express,Consumer,Pharmaceutical,Medical Devices,Bag,rest,2cd1586a-2b84-4c67-ae18-3554cae28e66,0.3837995846275737,UK,Northern Ireland,Kirkcudbrightshire,United Kingdom,2019-03-27,27-03-2019,29-03-2019,21.50969211948636,6,2325.0212760304885,1863.42,89887
aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,High,0.4006610771552261,328.1563684869081,25.80064782679268,4945,Mr. David Little MD,Express,Consumer,Pharmaceutical,Syringes,Pack,reflect,771ad655-cdfc-4ee0-a61e-de900267deb3,0.27427061077616,UK,Northern Ireland,Staffordshire,United Kingdom,2021-01-03,03-01-2021,05-01-2021,18.73000905779989,5,1659.5118514923404,994.61,98815
711533f3-12e8-4d10-a871-17338beddb12,Low,0.16975664057423195,199.88088012190937,9.203317701142165,6661,Elizabeth Hayden DDS,Standard,Home Office,Healthcare,Bandages,Case,loss,ffd6f232-32ff-4294-8d57-d880d865d69a,0.2404398939829442,UK,Scotland,Herefordshire,United Kingdom,2021-11-01,01-11-2021,03-11-2021,-56.06673451669168,4,743.4567859709458,617.25,73335
92698698-61a1-4729-bcb9-83501b4da0fe,High,0.3011994926365829,392.09688299610144,21.387725262968477,6881,Wendy Phillips,Standard,Home Office,Pharmaceutical,Medical Devices,Bag,themselves,0212b554-4644-48b4-a553-867da881bfd3,0.37245339132593347,UK,Wales,Worcestershire,United Kingdom,2023-05-18,18-05-2023,24-05-2023,-54.712779582076934,2,729.480986410126,509.76,99889
0c8e29e3-f93e-48d5-bea2-9dfec73f6e1b,Medium,0.22110403191814243,186.2691958125558,11.866841687153979,9138,Stephanie Parsons,Standard,Corporate,Healthcare,Syringes,Case,drug,3810ae66-5a31-44cc-8d4b-69a99b689c88,0.28469699457858166,UK,England,Caithness,United Kingdom,2020-03-06,06-03-2020,12-03-2020,149.50898949893644,2,522.0473811240481,406.62,91381
b88ec318-c16d-43ed-ad81-f8bd402913ec,Low,0.43212501696261957,434.88201715524065,20.375209710389342,3240,Stephanie Lucas,Express,Corporate,Healthcare,Syringes,Bag,for,945ef2e4-088a-43ec-b0d9-c9f8c9e26074,0.4636199826294658,UK,Scotland,Lincolnshire,United Kingdom,2021-08-31,31-08-2021,10-09-2021,42.68870838292085,3,1347.3347598486428,765.12,27224
53a3dd5a-4b8c-4bdc-a8dd-5e5a1712fb16,High,0.22526155450754565,414.9350650951793,25.93442945618886,7807,Carlos Ryan,Standard,Home Office,Healthcare,Bandages,Box,history,45c45a3e-e9da-484a-8075-9f1f87e5f0fe,0.1990974894393137,UK,Northern Ireland,Perthshire,United Kingdom,2019-12-18,18-12-2019,27-12-2019,56.82441057966366,3,1301.6296058652017,1008.42,43681
7b5a611a-f1b6-4afe-931e-df1ae9ff1cae,Medium,0.18642599105066354,177.30211037648803,15.219234931183008,5835,Gina Wilson,Express,Home Office,Healthcare,Syringes,Case,bag,39c1e262-f76c-4ede-8110-12662408a6dc,0.126364741711887,UK,England,Sutherland,United Kingdom,2021-12-10,10-12-2021,21-12-2021,15.96926141712136,5,902.4798132995616,734.23,83048
6502d6a2-ca6a-4224-971e-16cc5da36f1b,Low,0.4257831299922022,483.98451289425947,20.067520341515475,1228,Caleb Richardson,Standard,Corporate,Medical,Bandages,Case,smile,618ae305-95a5-4afa-831d-029fac1e86d8,0.22409269502072485,UK,Northern Ireland,Devon,United Kingdom,2021-09-21,21-09-2021,01-10-2021,112.65020431131617,2,1080.619230099835,620.51,24201
066803ee-78b2-4549-bbdb-c09eacc216a0,Medium,0.27946103504553177,339.5719685125938,13.211913856339601,6374,Connie Brown,Standard,Home Office,Healthcare,Syringes,Bag,than,4d5c55c7-b379-4b1e-a8cd-a0cc76da3ca0,0.30339539456912307,UK,England,Nairnshire,United Kingdom,2022-01-13,13-01-2022,18-01-2022,-45.921123136946605,4,1312.3667509134286,945.61,25292
0986bbeb-f23e-423d-8b9b-d93423c86d30,Medium,0.4738341337671734,268.8219143927273,10.66357616334718,5986,Audrey Young DDS,Standard,Consumer,Medical,Medications,Box,important,f30a9e32-aba4-4c03-9efa-9c5b7421ff46,0.3030758850898585,UK,England,Midlothian,United Kingdom,2023-02-27,27-02-2023,12-03-2023,85.4094396480524,10,2773.628583575325,1459.39,64935
278ed00d-ba02-46ef-be05-5787965befdf,Medium,0.07712638066056077,131.38068522591345,22.321141021530668,7797,Sandra Gilbert,Standard,Home Office,Pharmaceutical,Syringes,Bag,wrong,b0b63bcf-0860-4833-879d-0cdaf396ea37,0.24571976565230763,UK,Scotland,Perthshire,United Kingdom,2021-09-18,18-09-2021,28-09-2021,-14.521620230992525,8,1036.523861576315,956.58,38477
3c71e0be-f357-4560-b1d7-966571818dcf,High,0.26700557484913057,189.2605534532553,25.21559677726966,6942,Michael Stephens,Express,Consumer,Pharmaceutical,Medical Devices,Bag,quite,46a02a9b-65ec-4acd-8f80-35f55bd20c98,0.40777542079023044,UK,Northern Ireland,Shropshire,United Kingdom,2020-03-05,05-03-2020,14-03-2020,25.59824801892374,3,593.3799083786897,434.94,26011
74685b98-d2fe-4fde-9918-b3e5f2f25eef,High,0.4006296120757738,112.27934057154405,11.250080289725176,2501,Maria Harper,Express,Corporate,Healthcare,Syringes,Box,against,3e5a87e3-5560-4b22-896b-5edb0cf2b69b,0.2140252056237314,UK,Scotland,Kent,United Kingdom,2019-08-20,20-08-2019,28-08-2019,171.59186269347236,3,508.42988440810456,304.74,84000
c3e15a85-d46e-4104-9190-6f5034885a46,Medium,0.04585678482954669,459.72722917733415,25.41758139638751,4394,Robin Hall,Express,Consumer,Pharmaceutical,Syringes,Bag,staff,989240ac-e689-43a9-89e4-8e8c25c61c45,0.3008028458772942,UK,Scotland,Northamptonshire,United Kingdom,2018-08-02,02-08-2018,04-08-2018,12.473802025330272,1,472.2010312026644,450.55,46342
fcce96f6-250a-4578-bbe9-4499dbc080fd,Medium,0.46541295237497654,427.6293294252226,21.24901710735454,3129,Rebecca Rodriguez,Standard,Consumer,Medical,Medications,Bag,trial,5bb5c40c-03cd-42e3-a1bd-db4106998731,0.3784287954303934,UK,Scotland,Roxburghshire,United Kingdom,2020-08-02,02-08-2020,10-08-2020,84.60447714906451,2,939.8631359995097,502.44,87182
43ef2016-2c9b-462e-840a-3aae52e2afd9,High,0.12796196421852235,425.73339467707143,18.720106136095886,1858,Jason Wilson,Express,Consumer,Pharmaceutical,Bandages,Case,attack,5cae9610-c72c-4fe3-b2c2-2a1679eb4168,0.14873933806344702,UK,Scotland,Oxfordshire,United Kingdom,2022-12-05,05-12-2022,16-12-2022,138.16973259183143,8,3544.0368900084027,3090.53,87812
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,High,0.0554289476450075,457.31609854789934,19.918476070473673,1710,Susan Hopkins,Standard,Home Office,Healthcare,Bandages,Pack,fish,07f97d05-f6ca-4b8b-a4b1-f99175424646,0.21650879511010315,UK,England,Wigtownshire,United Kingdom,2019-01-29,29-01-2019,04-02-2019,-27.830728358036936,7,3173.3819614772583,2997.48,72781
afa415e5-6d20-4496-a6d0-6371d8e88ebb,High,0.33218565087100455,88.5262797442678,29.366362273805542,2768,Theodore Jones Jr.,Standard,Home Office,Healthcare,Syringes,Bag,political,466772ce-204e-478c-90d0-8d1125f934bf,0.449332575411007,UK,England,Wrexham,United Kingdom,2023-07-17,17-07-2023,24-07-2023,194.31182676546808,5,636.943225486807,425.36,81874
fe9fecaa-6182-4347-933f-5a72b64fa54a,Low,0.008121115554473812,404.8340073257819,13.620062329084782,9692,Jonathan Jordan,Standard,Home Office,Healthcare,Medications,Pack,student,a79b44b6-da50-4fed-9d4a-3d81b3a7d0e0,0.11773427531808328,UK,Wales,Yorkshire,United Kingdom,2023-04-02,02-04-2023,05-04-2023,149.1150970290808,8,3387.787155635336,3360.27,38183
3a7e8e14-e359-4ee1-b399-1a476e191042,Low,0.239265585808962,132.02509928624295,8.371314529907057,7779,Jesse Perry,Express,Consumer,Pharmaceutical,Bandages,Box,beyond,aa448259-5001-4b7b-ad40-67f450032b35,0.41644368529161757,UK,England,Leicestershire,United Kingdom,2020-09-23,23-09-2020,28-09-2020,54.61507677634964,9,1242.8409703525363,945.47,59060
ec48bf55-afd3-40c4-a713-582cf41ea3ac,Medium,0.1266568826013087,388.9809134684892,9.777585768347773,8770,Ronald Davis,Express,Consumer,Healthcare,Medications,Case,big,cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,0.14979000329775338,UK,Wales,Pembrokeshire,United Kingdom,2019-09-02,02-09-2019,09-09-2019,122.99231165588637,7,2845.8587059353104,2485.41,82924
8fc42092-f4e5-49e5-9622-93480f5ae9d3,Medium,0.4868617921576545,273.29145194166017,17.438084812340684,6400,Jennifer Russo,Express,Consumer,Healthcare,Medical Devices,Box,yeah,ea74bb18-de3b-496f-ac45-96f6c012a0ff,0.27224286080137877,UK,Scotland,Suffolk,United Kingdom,2018-12-31,31-12-2018,05-01-2019,-3.6365715356217976,2,542.9463323476986,278.61,47700
1a85910d-5a05-4c11-8ffc-a6b199b479d4,Medium,0.3304596107290683,187.9231352408386,20.065540693264992,9313,Matthew Walker,Express,Consumer,Healthcare,Medical Devices,Case,box,5e187b24-8e67-4a01-986a-646059a1120e,0.2788518638681029,UK,Wales,Wigtownshire,United Kingdom,2019-07-16,16-07-2019,23-07-2019,-17.63339197754273,1,170.28974326329586,114.02,46512
6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,High,0.33559194444683393,232.7946041784436,17.827150486613803,1430,Mary Steele,Standard,Consumer,Medical,Medical Devices,Box,air,c32d4526-b3e4-410a-85f5-0c522e2fbf77,0.1504920097209017,UK,Scotland,Yorkshire,United Kingdom,2021-03-10,10-03-2021,16-03-2021,8.645174763026205,10,2336.591216547462,1552.45,54541
deaf528d-2e70-4838-8190-262059dcabd0,High,0.30254741442739275,355.5779256110277,28.72058823163891,3347,Jennifer Thomas,Express,Corporate,Medical,Bandages,Case,property,bf012e32-177d-4e7e-87d9-24cef8c88fae,0.25921361838098,UK,Wales,Hertfordshire,United Kingdom,2023-01-28,28-01-2023,30-01-2023,-92.22599774075704,3,974.507779092326,679.67,38197
5744f596-7422-4167-ab7a-2460604e46cb,Medium,0.258872637104196,461.094127615934,7.94402488726688,3578,Nathan Frank,Express,Home Office,Pharmaceutical,Bandages,Case,out,0d77c5a0-e222-46a6-95bf-be9798a21f1c,0.37759225641631755,UK,Northern Ireland,Gloucestershire,United Kingdom,2019-11-20,20-11-2019,22-11-2019,-59.281474680841825,2,862.9067805510261,639.52,30632
ac8936bc-0cbd-4c03-9e2a-a4acc122b5b3,Medium,0.08632818199202053,371.0164524637165,29.931560100576043,2336,Matthew Tucker,Express,Home Office,Pharmaceutical,Syringes,Case,letter,c143f426-372f-471a-85ee-432d6a07f213,0.45653267294155564,UK,Scotland,Wrexham,United Kingdom,2022-12-02,02-12-2022,05-12-2022,138.10891515350082,9,3477.2569873269495,3177.07,24918
4882d73c-1c63-45ab-ae0e-d1e8585d3f86,High,0.060681227539228444,140.4411670299586,8.471921800959144,8972,Elizabeth Walker,Express,Consumer,Pharmaceutical,Medications,Bag,place,4d29d1ab-3455-42f7-81f7-c7ec0e0630cd,0.42146469051543456,UK,Scotland,Wigtownshire,United Kingdom,2020-05-11,11-05-2020,13-05-2020,-80.27556841979018,7,902.81260078992,848.03,27987
53ffd3a2-4a19-4501-8169-b9fcc3a00c6f,Low,0.35943482994535975,286.5630446736351,24.22911375936745,2965,Paul Thompson,Standard,Consumer,Pharmaceutical,Syringes,Bag,husband,8011316b-3ae8-4926-b423-ccde88575117,0.28633327984842355,UK,Wales,Devon,United Kingdom,2023-04-25,25-04-2023,09-05-2023,134.07887865149252,10,2999.7093253878434,1921.51,97562
65a674c2-1273-4a23-9aaa-b32fce6322b6,High,0.38389081867882835,108.06483100859987,17.571594661234368,1693,Joe Miller,Standard,Consumer,Healthcare,Bandages,Case,form,67884209-92ca-425a-ade5-93329364f3d0,0.16586283195604967,UK,Wales,Gwynedd,United Kingdom,2022-02-11,11-02-2022,17-02-2022,184.24494104289425,9,1156.828420120293,712.73,47947
f758dce2-0556-4aea-a7b0-32831d7c0098,Medium,0.4229668530779328,162.77238904189957,20.876427284693648,6321,Travis Stevens,Express,Consumer,Healthcare,Medications,Box,road,6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,0.3010292578965051,UK,Scotland,West Midlands,United Kingdom,2019-06-18,18-06-2019,28-06-2019,-53.74171993613105,10,1573.9821704828648,908.24,41891
862268d1-6683-4107-96c0-44d06f887f28,Low,0.45100044684536345,201.92881397261098,28.09824313290753,2288,Eric Morgan,Standard,Consumer,Medical,Syringes,Case,goal,82af085c-138d-494c-ab0a-beddc77444cb,0.36045199099423997,UK,Northern Ireland,Wiltshire,United Kingdom,2019-07-14,14-07-2019,25-07-2019,-90.91423042557079,9,1726.445095327928,947.82,79547
c6b6e4ad-e7ea-4d5a-b1a3-ac4d828c37e7,Medium,0.3209536446506164,185.9423508295802,11.121947766223576,6724,Tyler Brewer,Express,Corporate,Pharmaceutical,Syringes,Box,choose,4187222b-257d-4e52-9a51-65ca3c7c1d85,0.16323217880608287,UK,Northern Ireland,Rutland,United Kingdom,2020-03-28,28-03-2020,05-04-2020,-38.79309593098039,10,1820.6304123648215,1236.29,32740
c257cf73-c29d-482b-a722-796e9a36d1ec,High,0.15629124962346652,373.2632983005969,23.35499387011367,2234,Raymond Snyder,Express,Corporate,Medical,Medications,Box,somebody,72eb7474-9458-454e-8287-4f069050f7ef,0.22764635456126292,UK,Northern Ireland,Derbyshire,United Kingdom,2023-05-13,13-05-2023,18-05-2023,34.87880359869945,3,1154.66869850049,974.2,94278
52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,High,0.025302645900145138,475.4232017164485,26.60409625906077,6179,Barry Ramos,Express,Consumer,Medical,Medications,Case,floor,0e614bcd-9767-4900-8651-0367cbdc4318,0.1759336404893439,UK,Scotland,Shetland,United Kingdom,2021-07-22,22-07-2021,31-07-2021,40.04453532120519,5,2417.160543903448,2356.0,76497
73b0a091-7634-4169-8f76-e38812fe28bf,Medium,0.011588149108175516,475.3547618311568,17.63611157559429,1616,Ronald Jones,Standard,Consumer,Healthcare,Medications,Box,treat,9d713084-171d-4bf9-9af4-81a7fa34d2e8,0.12021616185115676,UK,Northern Ireland,West Sussex,United Kingdom,2022-11-16,16-11-2022,30-11-2022,96.27801106688511,8,3899.1161057161394,3853.93,60394
f4488385-8de7-4d6c-9490-77c27674456f,Medium,0.2683453746444635,431.22756442706054,15.773194233688512,1672,Robert Pearson,Express,Home Office,Pharmaceutical,Medical Devices,Case,fund,269ed4c9-8059-4b93-b9c2-d2e49ae1a991,0.11809695780450587,UK,England,Tyne and Wear,United Kingdom,2019-02-02,02-02-2019,11-02-2019,-41.60340943368428,9,3839.4446704098605,2809.15,69050
d65e59dd-e62d-4d06-8f9b-85581a7f195b,Medium,0.03676587487142091,276.91498810544215,24.11010286768099,6626,Mrs. Maria Williams,Express,Home Office,Healthcare,Syringes,Pack,second,86295b5d-707d-4251-bdb1-429e7010ed13,0.49003312616551364,UK,Northern Ireland,Norfolk,United Kingdom,2023-01-04,04-01-2023,17-01-2023,196.0362993309318,9,2688.2711922799112,2589.43,89928
